id,document_id,document_slug,source_url,local_path,storage_path,kind,mime_type,downloaded,sha256,byte_size,width,height
34fc28a0-c6a9-54dc-92f5-2c677ba12213,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 168,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-168.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-168.jpg,pdf_page_thumbnail,image/jpeg,True,f64f03537df13f2687a94f3bd9cbd9e555557825ad2e6bee67ff3a96c2cd9690,28108,255,420
c8dcb5d3-337b-5571-b933-c9fb3cd225d4,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 169,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-169.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-169.jpg,pdf_page_thumbnail,image/jpeg,True,4fce81943c13e74338ed12a50c7d612df40ee9d2d708e6fa7fc8eaaa78bd695d,27290,255,420
fb76855d-4a20-50d9-a051-00d8ddb3249c,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 170,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-170.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-170.jpg,pdf_page_thumbnail,image/jpeg,True,6016c387b21174bf1ce648431cb4fa8cdf117aa048e08dadcf49d8909221e521,28054,255,420
8208f9fd-aa9b-5ff8-8b76-2573142a1086,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 171,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-171.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-171.jpg,pdf_page_thumbnail,image/jpeg,True,ddeb9b93ff3ff2513c4485a5f4be44a93e253812c56bdd748362419e85aca194,29725,255,420
a5f87ebe-c7de-5cb6-a818-7f278c30f452,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 172,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-172.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-172.jpg,pdf_page_thumbnail,image/jpeg,True,e2a8e4a7460cee0a7edbf5bfdc0d0ca6d0556d842f4a78b619dd121779dbae03,27812,255,420
0bb098be-287f-53af-a138-42c9b9f41c2f,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 173,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-173.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-173.jpg,pdf_page_thumbnail,image/jpeg,True,afc4921c57e8e52e43c95b0e80da41d99f13d06fd0f672a610afd1dc28ddf299,13237,255,420
b3def69e-8a96-5607-8ebd-c791dd4f6864,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 174,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-174.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-174.jpg,pdf_page_thumbnail,image/jpeg,True,7d77f630f05e3939ce82ff8ae6248cfd0aa5bbe2c38440e7bb640f08eec38b4f,2471,255,420
fb0b0bf0-b28e-52d8-bd45-6e25d465008b,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 175,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-175.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-175.jpg,pdf_page_thumbnail,image/jpeg,True,437ce2274c3f66bb8e95252a0d2320ecf160fb7019bbc782b94dcaa9e5ee79e5,26165,255,420
2a8bc1d0-964a-5287-8b21-e76186c22633,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 176,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-176.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-176.jpg,pdf_page_thumbnail,image/jpeg,True,0acaa3c4a5edf6bccd657ae3f4670073ef0696d477b5dd5e3500f85c007ee9ca,26802,255,420
15bfcba1-6621-5a06-860e-65adf15f5bc2,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 177,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-177.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-177.jpg,pdf_page_thumbnail,image/jpeg,True,4a894ea2712a8d64770ca4ce146d7ebc74fde29e430052515fc6cf35e0ca47bf,29669,255,420
3127800a-1889-54fd-a94c-bc50866a127b,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 178,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-178.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-178.jpg,pdf_page_thumbnail,image/jpeg,True,af8b6cf5173d38e2f3ace6e5e00e801d305f38956659547e6942d90ab75d4bd1,27942,255,420
824dae8d-e941-5feb-a0f8-c691e88ea143,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 179,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-179.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-179.jpg,pdf_page_thumbnail,image/jpeg,True,09587d4203f311317e2c3a6b73e459aa1191278941212391f62d4a8c17e04a36,31072,255,420
79fe2d13-a087-5d2a-8466-e379cafe2bd2,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 180,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-180.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-180.jpg,pdf_page_thumbnail,image/jpeg,True,671cf2d5227674cbbc67bb5dc5506812fad06e54a1b50d39b57d695d5433b27b,26778,255,420
1ffc41ba-bdb5-55fd-97cb-3068f2776d37,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 181,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-181.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-181.jpg,pdf_page_thumbnail,image/jpeg,True,32a72d603c1fce69712cdd8889191c9b1d79ae01110912412ff1611acf44ac71,29829,255,420
80bfe244-4aee-57e7-89fa-055f10ca7abe,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 182,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-182.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-182.jpg,pdf_page_thumbnail,image/jpeg,True,f0dac10e4e6cc9c0ccc720137bd23364e62e1f5ca8e794a2200ffb8635cda73b,30227,255,420
296a5120-68e6-5df7-b531-ea7734e08b1b,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 183,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-183.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-183.jpg,pdf_page_thumbnail,image/jpeg,True,ec66d2d1b11dedb84e9cbe5bd1739bd24b19f3dfbc3d8fbc620e106cfa86124c,28136,255,420
ae6df7b2-a5c9-52d6-aa00-411b16759bec,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 184,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-184.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-184.jpg,pdf_page_thumbnail,image/jpeg,True,864f81a3ccb9d9a3b31639796bb5bf1a23a4fc448078600474491f0cb5406af5,28720,255,420
c79edfb4-8355-5b07-be97-92feaf936cec,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 185,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-185.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-185.jpg,pdf_page_thumbnail,image/jpeg,True,d64da13fe2279b6a4e84f12c97af6a543d21a594648cfc7e3c5409c1d7b883bd,30365,255,420
f102e351-7031-5c8d-827d-21e63ff9ae9a,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 186,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-186.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-186.jpg,pdf_page_thumbnail,image/jpeg,True,a7272a1b6942e046e2d5f972d36cf762418d3374b9bb6cedc0ca6e1d2100a2bc,27454,255,420
78dca1a6-3d6c-5954-a992-1e62c28ac298,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 187,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-187.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-187.jpg,pdf_page_thumbnail,image/jpeg,True,5abb0ec455d9ec1043b70328359b01dcd91ec24bafa2e4c0f5254403a98c7641,30499,255,420
881433fd-f587-5001-8801-ecdc4c0e7200,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 188,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-188.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-188.jpg,pdf_page_thumbnail,image/jpeg,True,bac555dc24395d92eae5c25fcd0cd72e985a005ce16c0c04318b8b50bd466c02,29293,255,420
c67a3cf0-54a1-53e8-9f33-913156f49f38,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 189,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-189.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-189.jpg,pdf_page_thumbnail,image/jpeg,True,e9ee2fbacc7a45a8097f1857c48378d816abc400535c16431a043148b8975f80,29532,255,420
982e1243-755b-54b6-a3de-a9f5f1f7288b,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 190,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-190.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-190.jpg,pdf_page_thumbnail,image/jpeg,True,12c5849b499f27c7799a2c1ebd74e75097b8844f7201966fb41e9b086f7c83df,8452,255,420
694f62f5-4396-54f1-9732-ba13ecfdfd17,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 191,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-191.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-191.jpg,pdf_page_thumbnail,image/jpeg,True,4d15a0e18de17348137313b252a8e061104f2b78eef9968ce8fa3eac7bcb89d0,26744,255,420
eb121cee-4da9-5216-af65-404b82da6ee6,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 192,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-192.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-192.jpg,pdf_page_thumbnail,image/jpeg,True,6a0efb9bafb753a3ecc11e9067e5223a905052cf636dd95accf397d82fe088ce,30181,255,420
4eec11e3-24a9-5190-bd63-9a9b4c0a0de3,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 193,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-193.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-193.jpg,pdf_page_thumbnail,image/jpeg,True,f7a3d976265fee461e83439952620c59af6c5969608dd54ef35c5b5654883758,30236,255,420
6c6f7643-92c3-5697-a15c-4653f38e1bc7,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 194,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-194.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-194.jpg,pdf_page_thumbnail,image/jpeg,True,cf9d84a9717bd9e7408bb4e8378dae9af17b55b48661f840e4e4ef348c029ba0,28893,255,420
a01ac075-39d3-5341-a7ae-7ddcbd0d498f,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 195,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-195.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-195.jpg,pdf_page_thumbnail,image/jpeg,True,29fbfab80836067b0aba91dc0cb1dfa593faa29cdbbb6ca9565758353f0c65de,29235,255,420
5b9b1618-a08f-5dc1-bbf8-01d885c96ca2,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 196,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-196.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-196.jpg,pdf_page_thumbnail,image/jpeg,True,070c42c55275dea3d34b4962f1fbbdd1271e7bca46e7117109fe3bdd8d5c416c,27993,255,420
8a460e97-75b6-5991-96ce-dd8a21ee5b3e,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 197,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-197.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-197.jpg,pdf_page_thumbnail,image/jpeg,True,18ec45318b216ecfdf341fbebb504e2984e966578d7146962096587b2ddc7489,28501,255,420
d76df6ab-3dc4-5b44-a5fe-37d8d3437d95,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 198,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-198.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-198.jpg,pdf_page_thumbnail,image/jpeg,True,823c48acb5e84c6161f7fa02d9b30a0375cdecbdafcc36ed90493789b13f244e,26770,255,420
a523e172-6c69-5c72-b23a-8f7ee94dc6bd,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 199,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-199.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-199.jpg,pdf_page_thumbnail,image/jpeg,True,7647f8a371ce6fcd2ef3d241dab9f576e8b7710e349e23dd5e2fa8e01966b117,27502,255,420
114e7a02-7025-5795-b51b-727b01a23c32,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 200,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-200.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-200.jpg,pdf_page_thumbnail,image/jpeg,True,d71acd873a657045f03af4e95deda2a0e906a7d202abefb14d388207c1d1af07,28384,255,420
ec6e6151-2aa6-5ca3-bca1-890a994fd209,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 201,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-201.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-201.jpg,pdf_page_thumbnail,image/jpeg,True,446ceedc4ffcbe077e9acfd0671b6b04a8dbbc23a019a5a6c1171c9226672398,29034,255,420
1b502f23-5975-55a2-bd2f-51079d872286,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 202,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-202.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-202.jpg,pdf_page_thumbnail,image/jpeg,True,a981adb343fcccdd4fb28c918e9b5bfc1b81c32cda7dd6b80694a2e7ab572d8f,28791,255,420
fceb4222-01ac-5ab8-90a7-c62ed6b8248d,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 203,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-203.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-203.jpg,pdf_page_thumbnail,image/jpeg,True,f39d02928a6d29dc92e62023f30ce31877c3f6be57c1b103d01c9c9a1cf84a9b,28292,255,420
531eb22d-5751-5b5e-a81e-5f489ccf116f,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 204,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-204.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-204.jpg,pdf_page_thumbnail,image/jpeg,True,69589e72002bece00f11bd2d3f42ebfb84c9f4d2bcbd8d3d49ecbc145eec9278,26303,255,420
b5f76cb6-3cba-57c3-8e3a-2448699b84ad,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 205,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-205.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-205.jpg,pdf_page_thumbnail,image/jpeg,True,976ab0c131a2de787c54b6922692a4111061eaecde44fed04cb074ebfba77d8a,26161,255,420
a0a58018-e643-563e-ad9f-eed8e62026d7,06f67617-17c0-5c0f-b1b7-47bf662a7fba,church-committee-foreign-military-intelligence-book-one,Generated from original PDF page 206,pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-206.jpg,documents/06f67617-17c0-5c0f-b1b7-47bf662a7fba/pdf-thumbnails/church-committee-foreign-military-intelligence-book-one/page-206.jpg,pdf_page_thumbnail,image/jpeg,True,1a810578316cb9637181ae6c6e6302cb0f0859db39a8a1c306fccfe10257aa49,29236,255,420
